timestamp,vehicle_id,behavior
2025-05-01 02:00:00,5,1
2025-05-01 02:02:00,7,1
2025-05-01 02:04:00,7,1
2025-05-01 02:06:00,2,1
2025-05-01 02:08:00,5,1
2025-05-01 02:10:00,6,1
2025-05-01 02:12:00,10,1
2025-05-01 02:14:00,8,1
2025-05-01 02:16:00,5,1
2025-05-01 02:18:00,7,1
2025-05-01 02:20:00,7,0
2025-05-01 02:22:00,6,1
2025-05-01 02:24:00,2,1
2025-05-01 02:26:00,1,1
2025-05-01 02:28:00,5,1
2025-05-01 02:30:00,2,1
2025-05-01 02:32:00,5,1
2025-05-01 02:34:00,8,1
2025-05-01 02:36:00,4,1
2025-05-01 02:38:00,3,0
2025-05-01 02:40:00,10,1
2025-05-01 02:42:00,6,1
2025-05-01 02:44:00,8,1
2025-05-01 02:46:00,4,1
2025-05-01 02:48:00,5,1
2025-05-01 02:50:00,6,0
2025-05-01 02:52:00,5,1
2025-05-01 02:54:00,2,1
2025-05-01 02:56:00,1,1
2025-05-01 02:58:00,7,1
2025-05-01 03:00:00,4,1
2025-05-01 03:02:00,6,1
2025-05-01 03:04:00,8,1
2025-05-01 03:06:00,10,1
2025-05-01 03:08:00,5,1
2025-05-01 03:10:00,3,0
2025-05-01 03:12:00,7,0
2025-05-01 03:14:00,9,1
2025-05-01 03:16:00,2,1
2025-05-01 03:18:00,2,1
2025-05-01 03:20:00,9,1
2025-05-01 03:22:00,1,1
2025-05-01 03:24:00,7,1
2025-05-01 03:26:00,6,1
2025-05-01 03:28:00,6,1
2025-05-01 03:30:00,3,1
2025-05-01 03:32:00,10,1
2025-05-01 03:34:00,3,1
2025-05-01 03:36:00,4,1
2025-05-01 03:38:00,8,1
2025-05-01 03:40:00,8,1
2025-05-01 03:42:00,3,0
2025-05-01 03:44:00,1,1
2025-05-01 03:46:00,4,1
2025-05-01 03:48:00,10,1
2025-05-01 03:50:00,7,0
2025-05-01 03:52:00,6,1
2025-05-01 03:54:00,7,0
2025-05-01 03:56:00,7,0
2025-05-01 03:58:00,10,1
2025-05-01 04:00:00,3,1
2025-05-01 04:02:00,10,1
2025-05-01 04:04:00,4,1
2025-05-01 04:06:00,10,1
2025-05-01 04:08:00,1,1
2025-05-01 04:10:00,9,1
2025-05-01 04:12:00,8,1
2025-05-01 04:14:00,4,1
2025-05-01 04:16:00,2,1
2025-05-01 04:18:00,9,1
2025-05-01 04:20:00,2,0
2025-05-01 04:22:00,2,1
2025-05-01 04:24:00,7,0
2025-05-01 04:26:00,2,1
2025-05-01 04:28:00,8,1
2025-05-01 04:30:00,7,0
2025-05-01 04:32:00,4,1
2025-05-01 04:34:00,2,1
2025-05-01 04:36:00,9,1
2025-05-01 04:38:00,1,1
2025-05-01 04:40:00,2,1
2025-05-01 04:42:00,8,1
2025-05-01 04:44:00,7,1
2025-05-01 04:46:00,9,1
2025-05-01 04:48:00,7,1
2025-05-01 04:50:00,1,1
2025-05-01 04:52:00,9,1
2025-05-01 04:54:00,7,1
2025-05-01 04:56:00,10,1
2025-05-01 04:58:00,10,1
2025-05-01 05:00:00,3,0
2025-05-01 05:02:00,5,1
2025-05-01 05:04:00,5,1
2025-05-01 05:06:00,9,1
2025-05-01 05:08:00,7,0
2025-05-01 05:10:00,4,1
2025-05-01 05:12:00,9,1
2025-05-01 05:14:00,1,1
2025-05-01 05:16:00,8,1
2025-05-01 05:18:00,7,0
2025-05-01 05:20:00,9,1
2025-05-01 05:22:00,2,1
2025-05-01 05:24:00,5,1
2025-05-01 05:26:00,10,1
2025-05-01 05:28:00,1,1
2025-05-01 05:30:00,4,1
2025-05-01 05:32:00,8,1
2025-05-01 05:34:00,7,1
2025-05-01 05:36:00,10,1
2025-05-01 05:38:00,9,1
2025-05-01 05:40:00,2,1
2025-05-01 05:42:00,7,0
2025-05-01 05:44:00,5,1
2025-05-01 05:46:00,1,1
2025-05-01 05:48:00,7,0
2025-05-01 05:50:00,5,1
2025-05-01 05:52:00,1,1
2025-05-01 05:54:00,3,0
2025-05-01 05:56:00,10,1
2025-05-01 05:58:00,4,1
2025-05-01 06:00:00,6,1
2025-05-01 06:02:00,9,0
2025-05-01 06:04:00,2,0
2025-05-01 06:06:00,6,1
2025-05-01 06:08:00,7,1
2025-05-01 06:10:00,8,1
2025-05-01 06:12:00,9,1
2025-05-01 06:14:00,8,1
2025-05-01 06:16:00,6,1
2025-05-01 06:18:00,1,1
2025-05-01 06:20:00,2,1
2025-05-01 06:22:00,5,1
2025-05-01 06:24:00,1,1
2025-05-01 06:26:00,6,1
2025-05-01 06:28:00,3,0
2025-05-01 06:30:00,8,1
2025-05-01 06:32:00,9,1
2025-05-01 06:34:00,7,0
2025-05-01 06:36:00,4,1
2025-05-01 06:38:00,7,0
2025-05-01 06:40:00,6,1
2025-05-01 06:42:00,2,1
2025-05-01 06:44:00,3,1
2025-05-01 06:46:00,6,1
2025-05-01 06:48:00,6,0
2025-05-01 06:50:00,9,1
2025-05-01 06:52:00,1,1
2025-05-01 06:54:00,9,1
2025-05-01 06:56:00,10,1
2025-05-01 06:58:00,3,1
2025-05-01 07:00:00,1,0
2025-05-01 07:02:00,3,0
2025-05-01 07:04:00,10,1
2025-05-01 07:06:00,1,1
2025-05-01 07:08:00,7,0
2025-05-01 07:10:00,1,0
2025-05-01 07:12:00,2,1
2025-05-01 07:14:00,6,1
2025-05-01 07:16:00,4,1
2025-05-01 07:18:00,9,1
2025-05-01 07:20:00,6,1
2025-05-01 07:22:00,4,1
2025-05-01 07:24:00,7,1
2025-05-01 07:26:00,7,1
2025-05-01 07:28:00,8,1
2025-05-01 07:30:00,1,1
2025-05-01 07:32:00,3,1
2025-05-01 07:34:00,4,1
2025-05-01 07:36:00,8,1
2025-05-01 07:38:00,9,1
2025-05-01 07:40:00,7,0
2025-05-01 07:42:00,4,1
2025-05-01 07:44:00,10,1
2025-05-01 07:46:00,5,1
2025-05-01 07:48:00,6,1
2025-05-01 07:50:00,2,1
2025-05-01 07:52:00,10,0
2025-05-01 07:54:00,7,0
2025-05-01 07:56:00,8,0
2025-05-01 07:58:00,8,1
2025-05-01 08:00:00,4,1
2025-05-01 08:02:00,3,1
2025-05-01 08:04:00,4,1
2025-05-01 08:06:00,6,1
2025-05-01 08:08:00,2,1
2025-05-01 08:10:00,1,0
2025-05-01 08:12:00,2,1
2025-05-01 08:14:00,10,1
2025-05-01 08:16:00,10,1
2025-05-01 08:18:00,4,1
2025-05-01 08:20:00,7,0
2025-05-01 08:22:00,4,1
2025-05-01 08:24:00,10,1
2025-05-01 08:26:00,1,1
2025-05-01 08:28:00,10,1
2025-05-01 08:30:00,2,1
2025-05-01 08:32:00,9,1
2025-05-01 08:34:00,2,1
2025-05-01 08:36:00,1,1
2025-05-01 08:38:00,9,1
2025-05-01 08:40:00,10,1
2025-05-01 08:42:00,1,1
2025-05-01 08:44:00,4,1
2025-05-01 08:46:00,10,1
2025-05-01 08:48:00,10,1
2025-05-01 08:50:00,10,1
2025-05-01 08:52:00,9,1
2025-05-01 08:54:00,3,1
2025-05-01 08:56:00,3,1
2025-05-01 08:58:00,6,1
2025-05-01 09:00:00,7,0
2025-05-01 09:02:00,9,1
2025-05-01 09:04:00,8,1
2025-05-01 09:06:00,5,1
2025-05-01 09:08:00,6,1
2025-05-01 09:10:00,5,1
2025-05-01 09:12:00,10,1
2025-05-01 09:14:00,1,1
2025-05-01 09:16:00,6,1
2025-05-01 09:18:00,3,0
2025-05-01 09:20:00,2,1
2025-05-01 09:22:00,4,1
2025-05-01 09:24:00,2,1
2025-05-01 09:26:00,3,1
2025-05-01 09:28:00,10,1
2025-05-01 09:30:00,2,0
2025-05-01 09:32:00,2,1
2025-05-01 09:34:00,8,1
2025-05-01 09:36:00,10,1
2025-05-01 09:38:00,8,0
2025-05-01 09:40:00,1,1
2025-05-01 09:42:00,9,1
2025-05-01 09:44:00,2,1
2025-05-01 09:46:00,5,1
2025-05-01 09:48:00,10,1
2025-05-01 09:50:00,5,1
2025-05-01 09:52:00,8,1
2025-05-01 09:54:00,8,1
2025-05-01 09:56:00,10,1
2025-05-01 09:58:00,2,1
2025-05-01 10:00:00,4,1
2025-05-01 10:02:00,10,0
2025-05-01 10:04:00,2,1
2025-05-01 10:06:00,4,1
2025-05-01 10:08:00,10,1
2025-05-01 10:10:00,3,1
2025-05-01 10:12:00,5,1
2025-05-01 10:14:00,6,0
2025-05-01 10:16:00,9,0
2025-05-01 10:18:00,5,1
2025-05-01 10:20:00,10,1
2025-05-01 10:22:00,4,1
2025-05-01 10:24:00,5,1
2025-05-01 10:26:00,3,0
2025-05-01 10:28:00,6,1
2025-05-01 10:30:00,2,1
2025-05-01 10:32:00,6,1
2025-05-01 10:34:00,10,1
2025-05-01 10:36:00,2,1
2025-05-01 10:38:00,9,1
2025-05-01 10:40:00,8,1
2025-05-01 10:42:00,6,1
2025-05-01 10:44:00,6,1
2025-05-01 10:46:00,10,1
2025-05-01 10:48:00,5,1
2025-05-01 10:50:00,3,1
2025-05-01 10:52:00,3,1
2025-05-01 10:54:00,2,1
2025-05-01 10:56:00,1,1
2025-05-01 10:58:00,2,1
2025-05-01 11:00:00,8,1
2025-05-01 11:02:00,1,1
2025-05-01 11:04:00,10,1
2025-05-01 11:06:00,5,1
2025-05-01 11:08:00,7,0
2025-05-01 11:10:00,4,1
2025-05-01 11:12:00,5,1
2025-05-01 11:14:00,1,1
2025-05-01 11:16:00,8,1
2025-05-01 11:18:00,10,1
2025-05-01 11:20:00,6,1
2025-05-01 11:22:00,3,1
2025-05-01 11:24:00,9,1
2025-05-01 11:26:00,6,1
2025-05-01 11:28:00,8,1
2025-05-01 11:30:00,7,1
2025-05-01 11:32:00,2,1
2025-05-01 11:34:00,8,1
2025-05-01 11:36:00,4,1
2025-05-01 11:38:00,8,1
2025-05-01 11:40:00,4,1
2025-05-01 11:42:00,3,0
2025-05-01 11:44:00,1,1
2025-05-01 11:46:00,8,1
2025-05-01 11:48:00,8,0
2025-05-01 11:50:00,1,1
2025-05-01 11:52:00,10,1
2025-05-01 11:54:00,10,1
2025-05-01 11:56:00,9,1
2025-05-01 11:58:00,5,1
2025-05-01 12:00:00,1,1
2025-05-01 12:02:00,2,1
2025-05-01 12:04:00,5,1
2025-05-01 12:06:00,4,1
2025-05-01 12:08:00,1,1
2025-05-01 12:10:00,10,1
2025-05-01 12:12:00,1,1
2025-05-01 12:14:00,4,1
2025-05-01 12:16:00,9,1
2025-05-01 12:18:00,1,1
2025-05-01 12:20:00,8,1
2025-05-01 12:22:00,2,1
2025-05-01 12:24:00,9,1
2025-05-01 12:26:00,5,1
2025-05-01 12:28:00,8,1
2025-05-01 12:30:00,6,1
2025-05-01 12:32:00,7,0
2025-05-01 12:34:00,1,1
2025-05-01 12:36:00,5,1
2025-05-01 12:38:00,1,1
2025-05-01 12:40:00,7,1
2025-05-01 12:42:00,3,1
2025-05-01 12:44:00,9,1
2025-05-01 12:46:00,10,1
2025-05-01 12:48:00,6,1
2025-05-01 12:50:00,3,1
2025-05-01 12:52:00,3,1
2025-05-01 12:54:00,1,1
2025-05-01 12:56:00,7,1
2025-05-01 12:58:00,10,1
2025-05-01 13:00:00,10,1
2025-05-01 13:02:00,10,1
2025-05-01 13:04:00,6,1
2025-05-01 13:06:00,4,1
2025-05-01 13:08:00,10,1
2025-05-01 13:10:00,3,0
2025-05-01 13:12:00,4,1
2025-05-01 13:14:00,2,1
2025-05-01 13:16:00,10,1
2025-05-01 13:18:00,6,1
